ID,Local,Num_Duplicates,Rating,Song,Artist 1,Artist 2,Artist 3,Artist 4,Artist 5,Artist 6,Artist 7,Artist 8,Artist 9,Artist 10,Date,Spot_Date,Re_Date,Duration,Album,Popularity,Dance,Energy,Key,Volume,Mode,Speech,Acoustic,Instrumental,Lively,Valence,Tempo,URI 1,URI 2,URI 3,URI 4,URI 5,Artist URI 1,Artist URI 2,Artist URI 3,Artist URI 4,Artist URI 5,Artist URI 6,Artist URI 7,Artist URI 8,Artist URI 9,Artist URI 10
1,No,2,,The Downfall Of Us All,A Day To Remember,,,,,,,,,,,2009-01-01,,209093,Homesick,72,0.589,0.881,0,-4.62,1,0.0666,0.000256,0.0,0.327,0.709,129.95,spotify:track:7xi6IzpwkgtpenLzl5LMLc,spotify:track:1zDEIpPs60nyIwdjIEOPnF,,,,spotify:artist:4NiJW4q9ichVqL1aUsgGAN,,,,,,,,,
2,No,1,,Down,Fifth Harmony,Gucci Mane,,,,,,,,,,2017-06-01,,244000,Down,0,0.319,0.012,0,-32.671,0,0.0482,0.988,0.893,0.0871,0.0983,117.648,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,,,,,,,,
3,No,1,,Down For Me (feat. 24hrs),G-Eazy,Carnage,24hrs,,,,,,,,,2017-04-11,,209093,Step Brothers,58,0.588,0.881,0,-4.62,1,0.0666,0.000252,0.0,0.326,0.709,129.947,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:02kJSzxNuaWGqwubyUba0Z,spotify:artist:7CCjtD0hCK005Bvg2WG1a7,spotify:artist:4isewEHTP7Az2QheDdBQ6J,,,,,,,
4,No,1,,Down,Jay Sean,Lil Wayne,,,,,,,,,,2009-01-01,,164985,All Or Nothing,4,0.53,0.512,8,-7.094,1,0.133,0.0162,7.04e-05,0.128,0.401,196.121,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:4pADjHPWyrlAF0FA7joK2H,spotify:artist:55Aa2cqylxrFIXC767Z865,,,,,,,,
5,No,1,,Down On Me,Jeremih,50 Cent,,,,,,,,,,2010-01-01,,182733,All About You,76,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,,,,,,,,
6,No,1,,Double Bubble Trouble,M.I.A.,,,,,,,,,,,2013-01-01,,228453,Matangi,48,0.7,0.598,2,-7.783,1,0.114,0.0369,0.0,0.111,0.594,160.041,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,,,,,,,,,
7,No,1,,Down Girl,Roy Woods,,,,,,,,,,,2016-07-01,,203613,Waking at Dawn,56,0.545,0.601,1,-7.85,0,0.298,0.0454,0.0,0.164,0.346,95.848,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:7mDU6nMUJnOSY2Hkjz5oqM,,,,,,,,,
8,No,1,,Douce Anarchie,Wings for Louise,,,,,,,,,,,2020-07-03,,179240,Douce Anarchie,0,0.764,0.916,1,-1.181,1,0.0539,0.0458,0.358,0.0332,0.501,144.055,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:1dGyneCVpOnWfd9eCPGeMj,,,,,,,,,
9,No,1,,Down In the DM,Yo Gotti,,,,,,,,,,,2016-02-19,,169604,The Art of Hustle (Deluxe),61,0.797,0.507,1,-9.214,1,0.0694,0.308,0.0,0.108,0.447,102.069,spotify:track:7xi6IzpwkgtpenLzl5LMLc,,,,,spotify:artist:6Ha4aES39QiVjR0L2lwuwq,,,,,,,,,
